0,1,2,3,4,5,6,7,8,9
-1.0825999044339678,1.2461858051271788,1.2997110900787794,0.5373703419043063,-0.8311689734272323,-1.061573383503813,-0.1512081717051521,-0.2738429275610794,-0.4837514196216124,0.13502936369952356
0.8648990934842258,-0.43403280297099867,-0.46510343260076653,-0.831183716482336,0.18120845670240515,1.0587512054160277,-0.49975649181876647,1.1624573338293382,0.5098418022211854,-0.26108131567667403
-0.9446920675187139,0.6570995092103136,3.0530556463477994,-0.09695875452934283,-0.92579756213769,-1.379974632554887,-1.7210801997805876,-0.6754265044623358,-0.05483385646329002,0.5917320489205964
0.6695503307791352,2.0055837689241107,0.48661823445331887,-0.33542991679484024,-0.36271329768596977,-1.1672280929936574,0.539847000216992,0.8288973500300244,-0.05609132275996376,0.5467338522207734
-0.2668612832769792,-0.47886293980663425,-1.3189484935551525,0.3768322280902795,-0.14017517229482915,0.28091882337504925,-1.4659707151960202,-1.7233925000865173,-0.5495301448251869,-0.12023202434996416
0.3051307718549449,-1.6485501889136556,-0.8302768371761813,0.17500200787181686,-1.222628042279353,0.6901379858102042,-0.3317138111111431,1.1139638689956404,1.1112768051158133,-0.29574540540156813
0.0859687273306236,-0.9368984515072183,-0.2041445193986765,-0.708225896222602,-0.028925968711067826,0.3346166247534985,-0.8350579011090595,0.08529362246760558,0.21348318503007396,-0.3688678498834368
-0.47910243953839615,0.09422050288636818,0.9282511231278374,0.010825345792602137,0.6945233239139714,0.39651091037808356,-1.5465309236840779,0.461339579602369,0.5873774786654478,-0.8564218541134505
-1.2504977178114818,0.41748169400961643,-0.4855809309679169,0.8548654889538954,0.2493299790373258,-1.1840408959259356,-0.19888449716684664,0.3447052591857647,0.7061149221699324,-0.9963828850686524
-0.8611948324809021,-0.39387469243037576,0.7024038815805975,0.0365304756110415,-0.9735526446952947,0.5527090243515818,-1.4242456039887892,0.8918613694072534,0.34128402809988984,-1.6309604662259827
-1.5160850650337658,-0.820133043448109,0.4132128704244874,-0.333221562435169,-0.37424610664434566,0.6618668680946599,-0.8503461095368248,0.05028276235182017,-0.29839422733359044,-0.12314797408124978
-2.516525981826555,0.7838560322621839,0.8394742333588054,-1.3709567928131645,-1.40617255876673,-0.23616987629242953,0.006482705871543593,-0.04788477458365328,0.4155759650283213,-1.2478281253924437
0.22946969303023568,0.08910856037248949,0.9351419714050815,0.5244184084889543,-1.908292360060331,-1.167121519686442,-0.03946991929018373,0.03856349101450074,-0.12615337960448658,0.7428715465316205
-1.3838916731518291,1.7642471820938794,-0.5136944259733902,-1.6322739860182633,-0.5397611208725706,-0.6152408780966335,-0.8982094869641094,0.6219825789510943,0.23928900695971106,0.18925423665465024
-0.640282430229405,0.7547286422768563,1.0579952520023117,-1.9223209198580757,-0.943144933435274,0.5845565676220243,-0.9339141134219865,-0.3774652916330963,-0.452866462843148,-1.2765393761178023
-0.8880290898615018,-0.9384199660463424,-0.13997752531168278,-0.2143227946768084,-0.9693124510064942,-0.5829870555631806,-1.1247335846372866,0.5996269942962273,1.302298106251801,-0.2589879994418195
-1.2748700199080891,-0.09379856631624284,-0.04402889712907565,0.04638703999367219,-0.46811787115857656,0.35522342634316484,-0.2773758401475539,0.6192586724397232,0.18878353392597313,-0.2927501564819447
0.5152836320212733,0.2271185096494739,0.4246393833240673,-0.4115505630857018,-0.08027690031633117,-1.0288499530090585,-2.3947704435477486,1.010604971505371,0.40164907157604635,-1.6499917376633841
0.41127082957582134,-1.0295160313130587,-0.19317716855822975,0.3025794696480033,-0.10949259474077105,0.7291677358173876,0.3775761115204005,0.3630693896600851,0.32683335477987685,-1.5845636008194117
0.8529296743382729,-0.4234853890424705,-0.3304275810429417,0.20104538443377945,-0.47405778751272853,-0.42982446428864285,-0.08941640043333454,0.9036818847354925,-0.605880249533949,-0.3259129207408218
-0.7376322864846142,1.3455343185574298,1.653310470145826,0.266964759000322,-1.0192293003164856,-0.7053203126947337,0.08296572607334246,0.8047013344221402,0.5278417159325198,-0.4627101683664621
1.1753831308211886,-0.2836933271293516,0.14005691221518934,0.14909075250200315,0.030203907132259872,1.6032088907803586,-1.0325268512466967,0.10389571348409266,0.7130795008237959,-1.841335181771743
-1.0422562434570837,0.12169966471491622,0.18258556664178172,0.2395117582576186,-0.9790342099712191,-0.5317794010965528,-1.1521152652033166,0.2875130171409793,-0.4597418199234371,0.3225959382611001
-0.07794570622481267,-0.8092013341220323,-0.5205201127575942,0.08999740861728478,-0.3473842112844188,0.2942909396297671,0.7914692083280539,0.6929622084922077,-0.35299674986592455,-0.5033829260860885
-0.9619873142258173,1.1561031496284033,0.08381492242052191,0.6607574608968101,-1.4447024304063385,0.5275343151479355,-1.5176356767530146,0.8874224613143575,0.7621591116075234,0.012641437778382447
1.4136875812498748,-1.772589123436593,0.09222640240328517,-0.33883384192883237,1.2562310347621934,0.8113795923808795,-0.8551440816121425,-0.1466865629345316,0.21304743203374807,-1.7151742244688473
-0.07149872700648302,1.232137626089815,1.2317547569070428,0.26660152065538556,-0.4701380936836019,-0.9649483171935398,-0.6935312905091922,0.4896787062948096,0.641747721798569,0.15479118057899877
-0.08027938567656048,0.08753874905125902,0.73715972137785,0.05273398147729355,0.5533460513719461,0.4242819553120303,-1.213207052301513,0.6256939228423996,0.14994119839248607,0.09677367721245794
0.6997757395835904,-0.05018015966570122,0.5914787699076829,-1.4100333926738153,0.4893815360151754,-1.0487844839600435,-1.4120125819806677,0.5007792178153934,1.0973042550181515,0.05169283323633844
0.8788142843372315,-0.27927609332555825,1.1554925507708862,0.24953831834468454,-0.0060747483914540545,-0.7776923003785747,-0.5968886555488789,0.3635709255715347,0.4407155665792608,0.008471332676104282
-0.19018423509876228,-0.6678537302397825,0.30149500652892713,-0.4047182948172531,-0.5640695366636013,1.4228859250114658,-0.623983998044994,0.5106533243540776,0.8540421164424774,0.7574570338343327
-0.2574877671773463,1.1184970110121915,1.7462607642989563,-0.045134999738803805,-0.49114051202386433,-1.048079181092247,-1.4822994729188266,0.3187601234502544,-0.13630340898775323,0.670332929710106
0.0945043260478727,0.4652895186681272,0.24023374314595092,-0.7130683829889208,0.17574524591680618,0.6889205307463874,-0.279391598395137,-0.6919615422284405,0.439399221632845,-1.0684265407785756
-0.6230331902336288,1.8831316703684908,0.19173634965591418,0.4681310766241349,-0.5880788374682636,-2.1945489649680177,-0.3406282434268565,0.8846606212018968,0.5616302252647818,3.192414462363535
-0.5678679749122034,0.277549145503996,1.4471091184332927,-0.43340637093649603,-0.45444442703441723,-0.8767731505662058,-0.9214326403878097,0.28834956236091147,-0.5215448393838418,0.8670985058274758
-0.5158748065458374,0.8833158955721755,0.809895444627782,-1.7232265740246748,0.698976500258613,-0.7493276016648216,0.10175296311330212,-0.5416932264414088,0.08168592781471873,-1.3387920867256475
0.5249886413041518,-0.20565172727985503,-1.6627293390906075,0.6012017998057814,-0.51567104394985,-1.4589047166820537,-1.5807145104612532,0.04663993138312594,0.2803902960328486,-0.026726623357638646
0.8184402489241706,0.14782966139061182,0.3034632401229166,-0.1784930307357861,-0.5817555624792968,0.5128786032138432,-0.2763729448911793,0.6706791824388474,0.42096394570787277,-1.1757346739276386
-0.7318514573816475,1.6485076941500383,1.7681525469159722,-1.955313432526356,-1.56650753405364,0.29272582339340514,-0.58730585518342,-0.4254654618838906,-1.0229357013199736,-0.8099977929375461
-0.6610793427272696,1.0707131585949758,0.8173186135759628,0.5310729748965421,-0.6342542341048205,-0.1628551850374107,-0.5428312710029979,-0.14280720009753067,0.8168161705254843,1.0435545235080936
-0.8983064158155664,0.7429802912294239,1.2113712290604761,-0.021544111243027797,-0.3994308612826385,-0.23382477356554732,-0.5414855579012741,0.4329082862296004,-0.375025628965523,-0.41596372443983554
1.2602083500221328,0.0515286321513746,-0.04628615148486198,-0.5844822044071567,-0.7113998719742609,0.1522993492763408,0.49395467459013953,-0.4159072102616318,0.2565460035059877,-1.440050961273887
0.09156010970337802,-0.5079370137880099,0.5088064807527052,-1.5176677414334856,-1.8046620669082682,0.050550620743582964,-0.006407784251604265,0.36731035008329704,0.5151536542060513,-0.7567542045705804
-1.6573576953712483,1.4510847344560598,0.7253523368708445,-1.7885107652906391,-1.2932002805575478,-0.9896637840228037,-0.44303367992201403,1.385434711117304,0.032302582939619906,-1.0120572243822634
-0.5770160071049371,1.4364006248571095,-0.5220690358987754,0.9425308316577092,-1.5326179901065804,-0.4859175171496354,-1.4814468708133917,1.123657394115725,0.17824126617950756,-0.7115175967628518
0.08090253263940111,-0.18438484850093695,0.9991182911668212,0.6303978059062382,-1.4068662536495227,-0.8606019174178471,-0.9116272252951492,0.6372487032516201,0.43830466981374255,1.4282743133900864
-0.4267709440505805,2.0379935693337665,0.8111596013189549,0.716954034253256,-0.21923487891885773,0.14176036284541482,-0.7558312039632512,-0.1846463729090687,0.48485208452927214,-0.044433720980717184
0.01862332581775733,-0.42273534416204184,0.6634869510904136,0.2754345629626552,0.9576071580518477,-0.16971954586630422,-0.37624316561319515,0.13824441299007226,0.4330881708842482,0.06604378436213443
-0.7417214846572866,0.9035904975794173,1.107240389994267,-0.7331986328709328,-0.8536059552451813,0.33490508326424684,-0.46132172799533233,0.6338816928244211,-0.29545752594098107,0.7609671729503384
-0.17978469824939936,1.2877116351656894,-0.47090978580510656,-0.296044319544162,0.12232574056821455,-1.2366355354472212,0.29107351832891737,0.5475537734875261,1.173480112001015,-0.7129589208168403
-0.37734141692605705,0.34798521997983656,1.055182952346989,-0.8186358278206636,-0.7172942559432824,-0.5287117762101299,-0.9302069054861115,0.19826487578787721,0.9459999852233967,-0.9677378190721229
-0.0800196872959853,1.454005120331377,0.7114776848667772,0.6021116916943845,-0.82568887964407,0.3021014360583568,-0.26736588802925315,-0.6750953411405408,1.1706517887906873,0.2829966382390401
-0.3699869839661981,-1.1990664660416674,-0.8201252563006391,0.3092449338033092,-0.9230953910450066,0.13009741206379005,-1.8656752286336058,0.7406087192159483,1.0835831401240563,-1.1383750154697374
-0.8134635598671599,1.2015204441758165,1.3687442116650093,-1.3702106655752775,-0.33246845653204654,-2.4510196637175388,-1.5666609065880366,1.884346875852366,-0.20915199749760227,-0.4139133275405167
-0.9513347148167876,0.5009956480471665,0.5344520396307777,-0.15869408079382397,-1.784447346559988,-0.6395296149039303,-1.6349949353189828,1.067232710770627,-0.4479010873275534,1.5121142837743304
-0.7690341654184895,1.11726887281516,0.07927318883898715,-0.09048949393309752,-1.088328147791128,-0.7436950377162604,0.09410708831508591,-0.4043234037752385,-0.5387022152082053,0.0008307705455160019
-0.08765148812038481,-1.2925411103885163,-0.9549372029338574,0.47078545050531995,-1.2560727935201093,0.031096087086209145,0.4224058057351652,0.2009931648762151,0.32053848894403936,0.6005560458904997
-1.7903372197292238,1.0276306721367436,1.4743428581684503,-0.8450518585378828,-1.1022761502029679,-0.4552973243672016,0.002060746899691601,0.4154096258692963,-0.2872648786161181,-0.9760937500454478
0.16847437872223683,-1.0939144709469766,0.6752759391092127,-1.1377095559984385,-0.07956116494903483,0.9433073701761215,-1.7398034173651802,-0.6219973574963505,0.08005109186120912,-1.5340660332263312
0.6426557988950637,0.30299284612728916,0.8482858377154845,0.3386042810284007,-0.501272329234665,0.2116788286643395,-0.3658826426224093,0.9365107514224627,-0.9679521047710309,-0.26271009005304047
0.5439479648148898,1.5714309995406035,-0.08251915632290774,0.4851464009173256,-1.3750277850948474,-1.6635483190979872,-1.326988775057578,1.3421565639227326,0.8761912063905843,0.7789513354708353
-0.5707486278198246,-0.8125128958173855,-0.656000543604464,0.7350113282673427,-0.13231809827565855,-0.3871670322823516,-1.567588163715881,0.6986152680822699,0.19968264366598706,-0.40294237122300325
0.18374992551966057,-1.0758085941320057,-0.866866159663934,-0.06762283002651764,0.3568670778538783,0.4804342472118033,-0.3975233349845517,0.0016591508130365216,0.25449755805803936,-1.0488351810658905
0.5334222779387175,-0.35331365478495186,-0.7344634748496934,1.2079351796148328,-1.003515148864707,1.601939674062018,0.2585286936171063,1.3726002302374771,-0.938217013836451,-1.5214558113552163
-0.507682015770194,-0.518057746352423,0.18938513009702745,-0.018788377502535397,-0.23989671152377312,-1.1817126838673089,0.30316946928425326,-0.619381705007173,1.129365452454051,0.2575276901353954
-0.5097945996765818,-1.2757849194602962,0.4387028864293364,-0.09418744896081241,0.34500019778184676,-0.06524784431632691,-2.689321052638145,-0.341421725838693,-0.42792877768676985,-0.6603102326957887
0.11593735905170144,-0.5704188519735949,1.2021359891093546,-1.168957407910716,0.33399228801550374,-0.5327503660819448,-0.8673314374413577,0.5182122949891752,0.4954695744712837,0.03634596747321783
-0.6947028108663444,1.9689672974732582,0.24697212374533228,-0.26415241870271106,-1.7451955434842394,-0.30989252250907895,-0.6696788044149171,-0.48959803970519533,-0.6737682495873895,-0.6958671384130226
1.5099876061339839,-0.39038688736707655,0.3896207136132954,-1.8412503419340853,-0.6447429957677212,0.2380415237932843,-0.7675155638171702,-0.31797386280526996,-1.6183117452111078,-0.6341385489662306
1.4121866229673934,-0.7226005831902897,-0.9941255947858635,-0.18028897514927367,-0.4771463337541832,0.13425787987393045,-0.2943450442136032,-1.1055391101551575,-0.8361827949215537,-0.8934584622325311
-0.15559458646726698,0.8309269109757063,0.550365932295805,-0.26531718587106995,-1.2614316517523623,-0.5395013516395144,-0.6612692662539283,-0.8842170050795966,0.1025259008521735,-0.6037284553866485
0.6476719030263891,-1.329482844528528,-0.8432846325083023,-1.7430571298597084,-0.29583652691407175,-0.1988653840316178,-0.544647507716999,-0.6440660726654653,0.2587516684724049,-1.0094074571220497
-0.37506221869963574,1.3742389595371152,0.5333321058450777,1.113636692897705,-1.196253974929777,-0.1612126505720637,-1.021504554026392,0.6869643962444485,0.2671088274305753,0.5945060503945776
-0.24067364747376052,1.0723735045960976,0.7019782555936956,-0.023899658602064,-0.9015921795944636,0.4759194307543546,-0.948749332366926,0.5140318608335136,0.8777629605885651,-1.391436699765862
1.1748472643961372,-1.1466178427682983,0.08570889061709097,-0.1525671766775564,-1.2441848707419039,-0.07920800434518005,-0.7066322095377104,0.8149784108082622,0.5127308563152804,-1.7326469241669389
0.8454496503966427,0.1954857005884425,1.1600089264594096,0.046004005543944015,-0.7229388436330048,-0.21084152033972703,-1.6777171304977716,1.002756816268439,0.31992950865734465,0.7643607837761398
-1.4223292663252391,0.5305877792878646,-0.05595017965533422,0.7074798907087753,-1.4305243572880606,-0.1523810025151422,0.08528262561773758,1.2239349764998202,0.4028722964860896,-0.2823867827122388
0.8737215410535489,-0.19361207695622518,-0.5462503889775936,-1.0859029725987939,0.27328453895441324,-0.1494470334812279,-1.136967418873046,-0.664082633265541,0.08689412590907705,-0.07964823984619662
0.723805458932449,0.9833289638761387,0.7394798845892124,-1.37275778411303,-1.5350529048484869,-0.06075083394897851,-0.6810528561291213,0.628262440764829,0.6016338855539679,1.5728288769608034
-0.8280267677710802,-0.659349037473046,0.46626616665416654,-0.17146944525516297,1.0020186019092983,1.5136310861101534,-0.050710709807882615,0.08127974261439644,0.20073931483176535,-0.3670111760532021
0.21023544444161435,1.3804089932879093,0.8344903202110006,-0.2314486845867212,-1.3423543632686064,0.5146248331856875,1.0165960126359612,0.3273446709929315,0.9884751854459359,-0.8199902703853732
-0.3882887829025104,0.3670033178947002,1.2055358041906201,1.3678665636832528,-1.0298923234636426,-1.120878337665832,-0.5364965044799657,0.47918728926676274,0.10366131761902282,0.9391589149026085
1.2889824042328848,-1.2343138798880766,1.1047886406935605,-0.9777099335094777,0.6783244770238785,0.06003546619342237,-1.2164881857015266,-0.4981532519654496,0.1477430136445575,-0.4969969195226545
0.9279522729498119,-0.20042085972400792,-1.1108696048810278,-0.981871781909462,-0.2677299068057849,1.0913744498707931,-0.49596003431614216,-0.42630713949341553,0.36975071087530953,-1.1410175362020478
-0.15612670310109206,-1.7702214607542823,0.7707903189903631,-0.1914137499702539,-0.2953473659547494,0.28791595157686295,-1.6707026101551203,-0.8939864964581491,1.0934025095696727,-1.242184965273628
0.023880631954922293,-0.011387176022497614,-0.04465317157004911,-0.8096232362902189,0.3652043172780657,-0.08642774223717842,-0.5031234876145708,0.2675082720494807,-0.5606467574723113,-0.3187916486945356
0.6078464733048904,-1.9991711772347376,-0.9033707871276535,-0.30490318794470006,0.09152132995376194,-0.3593159118967578,-0.6961049412797786,-0.478978623822056,-0.5956460266847295,-0.723537332412667
0.8949320646757966,-1.0489573527057168,0.5283508255345505,0.3964219451802895,0.26858813535594506,0.6789982640350751,-0.374999924380075,0.867840795078716,1.050030612461796,0.03685070960286574
-0.022359980856330314,-2.313794001849403,-0.5494814007875799,-0.37772207935131785,-0.24690265208647988,0.12666987703983712,-0.44689978720706824,0.07523770786432263,0.16727145422614062,-0.6153176696856342
-0.7906445425554116,0.9282547135283711,0.947174448220891,0.049309747173449076,0.07074733452452331,0.9834993114781161,-1.439608829257708,-0.24419371246124832,0.41706221268919863,0.92636689601674
-0.40632738635803767,0.9768528442407671,1.404137307106763,-0.7177471558537925,-0.3667693846295518,-0.661903922071453,-0.459547857003115,0.2326043249183976,0.2434702389647499,-1.3011175423581514
-1.1663978132641337,1.722257105958178,0.13327319260607717,0.4423322128733238,-0.7211405786177963,-0.3506921554952853,-0.8295114955513203,-0.17486021038347854,0.9066970473886441,0.06700652738322743
0.3769497180061713,-1.7228578030534365,-0.15749722600917843,-0.09410777067725784,-0.5144553244054366,0.9759192657515233,-1.779869854156108,0.7289053977304644,-0.4360966736024142,-1.6035612587336718
-0.5757369693821341,0.3004978962180723,1.0511239701633155,-0.4080257101702106,-0.6373577474732894,-1.0257657790194612,-0.5451428928267763,0.9682870288232515,0.9358815538230909,0.05550910144555632
0.479613274700165,-1.5853533085988474,-1.7194409229245935,-0.8464339915106895,0.9290978194077328,0.806720371633029,-0.17738178733796928,0.5507139315010904,-0.23331801878173647,0.0743407019211102
-2.056814715410091,1.562092557854736,-0.5025413130861759,0.03838382853963698,-1.5153575745964116,-1.9622035463059289,-0.500960808790227,1.2691560533726325,-0.20542439029201964,-1.4159984195247104
-0.02254230064686244,0.8582922906415773,0.8177113117853506,-0.17999542673228153,0.17528829989254768,-1.3079836455890606,0.32676251882999363,-0.5034133355988839,0.5096588843915084,0.7523254151908151
0.8068579828109588,-0.30677994551729587,-0.011577471494775782,0.7140789834614452,-0.8793889134326361,0.23576093957335215,0.6461881032666488,-0.15348136565064008,-1.805763913287237,-1.0506194663660724
-0.2364258238119249,1.9554852816173383,-0.07770874047841259,-1.2628404608312267,-0.9547272893360307,-1.1677665490551843,-0.23317530302337394,-1.3268883664709636,-0.9266041552342039,0.6708350582231088
-1.1602075340868436,0.23464688990480476,0.3368906690137719,-1.3518568176197099,-0.9537762303863426,-0.9203543676544708,-0.3230994551396975,-1.0922877142817684,-1.1582456473147045,-0.1616296845621768
-0.9504428305166222,0.24629785266831228,1.1881047380298053,0.6124389860057473,-0.3944445650641141,0.7225159648509247,-1.470257614037261,-0.7666038927103566,0.46860882269398774,-0.23066031980333462
-1.4802373414824839,0.3499619410220758,-0.9374555206940913,-0.8233594265167556,-0.7973721494453483,-0.12726095967526663,-1.3808133580619835,-1.0254922368772033,0.1827687743964307,0.29432394058515743
-0.05324715452701062,-2.0521554677829554,-0.06781129990208778,-1.0670626116270125,-0.7681966184785026,0.5705102779324821,-0.667915881660879,-0.9700193599466647,0.3018493449517969,-0.22393526879188597
-0.6201383089959271,-2.017259536162893,0.30409363179990634,-1.183721132856377,-0.21420649886196466,1.102726312005156,-1.0354835806230502,-0.5550115264867455,0.3448036243835021,-0.11660058759183556
0.29259025333071076,-0.9046386208201612,-1.0040733730884868,-1.0344645347303834,-0.8908485587159267,0.8568998928600378,-0.9681177832306518,-1.7946594813919368,0.4993914021757398,-0.9341539868473031
-1.1872800598921993,1.8842106301864359,1.3544561976429361,-0.3142128574206386,-1.7011343707255304,-0.6684828445271389,-0.8086486910956014,0.28359271628308186,-0.7084044918650796,-1.1428376878121487
-0.039383418034619366,-0.5223922583010989,-0.8065929093040942,-0.6882210091310204,0.9274438109997487,0.7715710300310562,-0.9973752977387165,-0.1488973134604191,1.348270781933597,-1.0733858546682642
-0.9425105209502986,1.3816932736917122,0.8016740807884168,0.35089276510307044,-0.6889201524076012,-0.7636885565405709,0.027324725309366416,0.11973833528208094,-0.4121706289883736,-0.05257276914336928
1.8344049041899688,1.7815499847632432,-0.4913659626101986,-0.7378020206534113,-0.3472319592503262,-0.3010363099969524,-0.4957132936270125,0.5520713210252531,0.11352046550962659,0.6479909905373911
-0.955067580771405,1.3618514648896638,1.0710044895279023,0.03141517237133312,-0.6609243735799138,-1.7123197717835876,-1.0957361656324542,0.696852266392779,2.055410590240566,-0.37013426878865663
-0.3421256361462921,1.1689480703133446,1.247614028362991,-0.6913929415068034,0.21354396846848078,-0.6269766129119254,-0.35059945375856505,-0.13828948874856722,0.3478696114073211,-0.7153742590586561
-1.0698643324163022,0.0841066949087278,1.790175273228688,0.04460876771262179,0.04541109823311884,-0.849173000667153,-1.6142324611605416,1.4304339875198915,-0.1793124249403172,-0.9470231331207998
0.902961920245503,-0.16133907442767303,-0.5371990469632404,-0.3709606351762614,1.5732105595569248,1.242024924320073,-1.252480194125481,0.09917118546423592,-0.05215284837411918,-1.002794929093722
-1.5051007774442162,0.8988329670938371,-0.40555453139642283,-0.1292253612554498,0.6116324545289076,1.3411988446952143,-0.32704989934487566,0.6068573561814827,-1.3952024507835135,0.6450519128485632
-0.6391707774186384,0.688108015328094,0.6855260848799358,-0.08177960884635205,-1.5078876777354366,-1.1171997246755567,-0.06813841372320989,1.5331794963477174,-0.2337489179169725,0.00045463798438716285
-0.08431511052043619,1.4465126187979893,-0.5815304773372751,1.0060732083552244,-0.4486096139685418,-0.9816638593916664,-0.4363884271279691,2.3379746092952196,0.3308288857072818,0.5916636153951593
-0.6225969601277588,0.9243438317106456,-0.011531241563547179,0.3551932905144787,-1.919899492307835,-1.0741208180821988,-1.6560790823076652,0.8280509550990933,0.9054105062419311,0.8729405111892561
-0.5162236671089778,0.6767701134181592,1.3702469021356365,0.5916640992399275,-1.473882177469048,-0.5137057589034366,-0.5315367987669057,1.53855940825158,1.3198410609001563,-0.3016348309924731
0.4922039425899891,-0.2664755401001153,0.22146369277092554,-0.6042548452493203,-0.7399275411704355,0.07844909077065043,-1.1395189604876688,0.23390284821518442,-0.5449676583310585,-0.20884553170839015
-0.06773615116044523,-1.103389714017498,-0.8659471990635728,-0.14436451998223326,1.5439219631301753,0.04447666837450015,-0.8256132486227163,-0.008087086678374114,-0.3012038438893082,-0.13052919054673273
0.2355150859413403,-0.9792002550458814,-1.1964594427529383,-0.9446335846070993,-0.7883582475757434,0.3676090680654609,0.7795698599097733,0.08357886773088027,1.0212660952388888,-0.5486127625237494
